blockNumber,timeStamp,from,to,value
204211,1441737005,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204244,1441737619,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204289,1441738214,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204325,1441738800,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204350,1441739426,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204383,1441740032,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204418,1441740614,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204456,1441741207,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204494,1441741809,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204523,1441742407,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204562,1441743014,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204603,1441743613,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204641,1441744202,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204678,1441744821,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204717,1441745401,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204742,1441746012,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204782,1441746651,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204822,1441747301,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204858,1441747822,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204898,1441748409,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204929,1441749013,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204960,1441749611,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
204997,1441750204,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205039,1441750804,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205078,1441751405,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205118,1441752011,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205145,1441752601,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205179,1441753218,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205210,1441753821,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205246,1441754400,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205282,1441755004,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205317,1441755601,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205468,1441758045,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205503,1441758613,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205531,1441759229,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205570,1441759838,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205615,1441760429,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205656,1441761032,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205685,1441761617,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205715,1441762228,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205742,1441762801,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205770,1441763411,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205809,1441764009,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205841,1441764620,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205877,1441765225,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205906,1441765829,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205937,1441766414,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
205973,1441767021,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206016,1441767600,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206056,1441768201,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206089,1441768806,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206129,1441769404,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206166,1441770041,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206199,1441770614,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206226,1441771204,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
206257,1441771801,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
74366,1439384969,0x8bae48f227d978d084b009b775222baaf61ed9fe,0xc2c2c26961e5560081003bb157549916b21744db,1
74372,1439385022,0x8bae48f227d978d084b009b775222baaf61ed9fe,0xc2c2c26961e5560081003bb157549916b21744db,100000000000000000
89809,1439629510,0x7c56d94ebeccb769524379c450873519a9d805ff,0x0037a6b811ffeb6e072da21179d11b1406371c63,479727000000000000
89882,1439630703,0x0037a6b811ffeb6e072da21179d11b1406371c63,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
90063,1439633621,0x0037a6b811ffeb6e072da21179d11b1406371c63,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
68794,1439293895,0x7c56d94ebeccb769524379c450873519a9d805ff,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,500000000000000000
71980,1439344999,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0
72119,1439347581,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,,0
72142,1439347955,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,,0
72164,1439348402,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x209711382eaeb6c1e021e0fc81acc5afa9b23d25,0
72169,1439348509,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x209711382eaeb6c1e021e0fc81acc5afa9b23d25,0
90062,1439633576,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
96138,1439735649,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
100959,1439815203,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
101173,1439818530,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
101260,1439820035,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
156185,1440775045,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
172343,1441109422,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,,0
172349,1441109497,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x6000b846630e4f8ae883a270c118f681bd12e593,323203436000000000000000
172353,1441109537,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xa20aa7c6890060f57100f77cc050915b3f336236,124424607000000000000000
172354,1441109593,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xf9fa4dc4a7074ffea86267c37dc78154c4c18b5d,8535407000000000000000
172357,1441109646,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x2878c60b86fbf89645547fecfa7f74b067f32e52,4448029000000000000000
172359,1441109657,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x415655297a0f299d13acce68195890200c5d4a8b,124424607000000000000000
172360,1441109658,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xc5b3b5da64b24371048095a0a156e0934a256f90,2224014000000000000000
47481,1438941298,0x02e816afc1b5c0f39852131959d946eb3b07b5ad,0xcda0ad7542e30bf520652a05056ebe0105c7e49a,5000000000000000000
3470274,1491235547,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,100000000000000000000
3470281,1491235680,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,99900000000000000000000
3470286,1491235755,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,180000000000000000000000
3470296,1491235806,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,130000000000000000000000
3470352,1491236771,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,90000000000000000000000
3562211,1492591722,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,100000000000000000000
3562216,1492591838,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,99900000000000000000000
3563914,1492616984,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,199900000000000000000000
3605395,1493234975,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x61d5a4d5bd270e59e9320243e574288e2a199fed,100000000000000000000000
3632718,1493652969,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3634421,1493678716,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3638603,1493743093,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3638605,1493743142,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3640069,1493765855,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3645766,1493852581,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3648532,1493895296,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,20000000000000000000000
3649415,1493909024,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3651391,1493938552,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3651414,1493939012,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3654448,1493985106,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3656997,1494024387,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,7000000000000000000000
3658249,1494043231,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3661319,1494089903,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3666191,1494164173,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3667711,1494186938,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3668362,1494196915,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,4000000000000000000000
3671670,1494248267,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3679805,1494371327,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3679805,1494371327,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3682099,1494406398,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3694795,1494599247,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,3999000000000000000000
3705030,1494758631,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,100000000000000000000
3705043,1494758798,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,299900000000000000000000
3713384,1494891708,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3718742,1494976802,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3725978,1495093573,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3731608,1495182055,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3740624,1495325144,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,20000000000000000000000
3744346,1495384692,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,20000000000000000000000
3744410,1495385627,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,40000000000000000000000
3744511,1495387246,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3745277,1495399337,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,25000000000000000000000
3745962,1495409932,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,30000000000000000000000
3746035,1495411125,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,25000000000000000000000
3746124,1495412552,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,20000000000000000000000
3746141,1495412737,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3747204,1495429429,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,20000000000000000000000
3747681,1495437443,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,1000000000000000000000
3747693,1495437687,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,59000000000000000000000
3758536,1495609766,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,20000000000000000000000
3761900,1495663263,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3767719,1495754910,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3773050,1495839184,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,2000000000000000000000
3777354,1495907483,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3778754,1495929673,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,7000000000000000000000
3783928,1496011596,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,3000000000000000000000
3792424,1496143975,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3795056,1496184213,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3804380,1496334160,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3809003,1496411397,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3831745,1496790285,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,100000000000000000000
3831768,1496790614,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,99900000000000000000000
3852421,1497130997,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3856361,1497195979,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3859492,1497247430,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,18000000000000000000000
3863115,1497306791,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3864796,1497334414,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3865120,1497339692,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,7000000000000000000000
3874001,1497484755,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3879019,1497566245,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10000000000000000000000
3889580,1497738053,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3889610,1497738631,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3908844,1498060372,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,100000000000000000000
3910198,1498084933,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,100000000000000000000
3910207,1498085091,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,99900000000000000000000
3910275,1498086380,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3912164,1498118885,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3912231,1498120135,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3912287,1498121232,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,9000000000000000000000
3913117,1498135896,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,9000000000000000000000
3913924,1498150506,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3914387,1498158701,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3914489,1498160311,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3915242,1498173185,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3915327,1498174636,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,3000000000000000000000
3917619,1498215343,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,7000000000000000000000
3919064,1498240205,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,100000000000000000000
3919258,1498243723,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,149900000000000000000000
3930002,1498432218,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x8caf34ebb5760ca070c36acd4f76e3c3e1a053ea,20000000000000000
3930066,1498433402,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x9faf5515f177f3a8a845d48c19032b33cc54c09c,100000000000000000
3934920,1498517847,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,5000000000000000000000
3942419,1498647373,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x6a22588732231de5ada905610e62c6458dc61d73,2200000000000000000000
3942451,1498648025,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x6a22588732231de5ada905610e62c6458dc61d73,10000000000000000
3943498,1498666907,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x8dbda4e54c04ec2406baa3369a6ded3523e69975,10000000000000000
3944262,1498680115,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3947084,1498728907,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x6a22588732231de5ada905610e62c6458dc61d73,150000000000000000000
3959195,1498937223,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,10008942796000000000000
3959804,1498947274,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,12000000000000000000000
3959991,1498950455,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3965060,1499037756,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,8000000000000000000000
3968292,1499092356,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x6a22588732231de5ada905610e62c6458dc61d73,2100100000000000000000
3972557,1499165576,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x9faf5515f177f3a8a845d48c19032b33cc54c09c,800000000000000000
3974986,1499206583,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x6a22588732231de5ada905610e62c6458dc61d73,1000000000000000000000
3977597,1499252707,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0
3977618,1499252993,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x9045e5f0ba77f9a7d30e7d5372e71ee0d1091f01,20000000000000000
3977645,1499253358,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0
3992448,1499506088,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0xb56d622ddf60ec532b5f43b4ff9b0e7b1ff92db3,100000000000000000000
3995543,1499558527,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3999949,1499632762,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x7727e5113d1d161373623e5f49fd568b4f543a9e,15000000000000000000000
3999979,1499633245,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0
4012548,1499872399,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0
4013876,1499897161,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x6a22588732231de5ada905610e62c6458dc61d73,330000000000000000000
4030850,1500220048,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0
4031659,1500235648,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0
