blockNumber,timeStamp,from,to,value
4136129,1502279657,0xc4e5ef88c5b579d58cf184a877ee65b9a124bf45,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4143378,1502434255,0xe103ce33b3e32194d075cb23e56c94c14f12704c,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072215,1500997008,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6768596,1543128229,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,979725850000000000000
18193811,1695415163,0xf258c3388a25d42e8a1afde7cec8ccb02cb9f924,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,428000000000
4072228,1500997221,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
11196717,1604572740,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,517315250000000000000
5664534,1527100848,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2301430460000000000000
11393669,1607185158,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,181285360000000000000
5973963,1531732906,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,224779590000000000000
18842849,1703265863,0x66f820a414680b5bcda5eeca5dea238543f42054,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,9500000000000000000
9558258,1582708896,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,364100700000000000000
7772812,1558030089,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,760039790000000000000
17912147,1692004775,0xfc9ab327e924994c3a4dd8b25825172ebfb56de4,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
9845264,1586531294,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2594526290000000000000
4140683,1502376427,0xa4317ab9d7df7453d8e0853415e04f7e3a78f78f,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
8980293,1574424084,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,963525080000000000000
6105404,1533657939,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1043537590000000000000
4140611,1502374911,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072220,1500997118,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
9664833,1584125541,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x5754284f345afc66a98fbb0a0afe71e0f007b949,1000000000000000000
4072223,1500997148,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4123110,1502004535,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7487064,1554182177,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,366733120000000000000
6371504,1537518725,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,419485470000000000000
11294990,1605875317,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,601302160000000000000
4132609,1502205608,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4119372,1501924260,0x007bfe6994536ec9e89505c7de8e9eb748d3cb27,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
13354735,1633378962,0x66f820a414680b5bcda5eeca5dea238543f42054,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0
4143211,1502430848,0xb461670a4ff1e0354002458cf1fc12e2c4a08b19,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4134116,1502237169,0x85324fc3eca3600d6e3ef39788faf7ae21875697,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4142574,1502416945,0x9226cbc2a5b39aba071e44a3905a31ffb8fb8e8b,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072218,1500997075,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
11198227,1604592835,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,362724010000000000000
9537896,1582438008,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,106174200000000000000
7769642,1557987118,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,139970920000000000000
9539861,1582464020,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,107528490000000000000
4135939,1502275956,0x832d58c23546105ab4696bc145ce52d0b118b87e,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4139771,1502356452,0x268305298eea34841d73a32e00e732e8cfe94c4d,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072214,1500997005,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072187,1500996658,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6629922,1541165301,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1134755690000000000000
11534210,1609050550,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,456186560000000000000
4141016,1502383757,0x61c7935362f96ce71253275eb029c90b2cc6e717,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4138263,1502324471,0xa7df353fd10a3f9829c55b3e8d2f9b0847cbb804,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
5540351,1525217158,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xbf2179859fc6d5bee9bf9158632dc51678a4100e,0
4132268,1502198417,0x2256c01a9c0e2de68cb7d27f7e39dc4e1c7d3783,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4078972,1501122923,0xb5cdda7ab9fcad2499925a8948a02b51bf9434a3,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072226,1500997185,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4138655,1502332902,0x6dc8aa804142c2c72f6bddf1fabd8d76194d2646,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
10020396,1588871889,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,162773830000000000000
3654933,1493992015,0xa2d628e14a9dc20cf34dcd6815fa3ad2f69da83b,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
7039404,1547076464,0x66f820a414680b5bcda5eeca5dea238543f42054,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0
4072195,1500996772,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
19682192,1713441491,0x37f6c568c7f76ef171d5a31e29b9407a0ca05498,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
4072226,1500997185,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4138463,1502328674,0x46a0abd4764d27b050ef6b5168f2f46ece7e3e42,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6147644,1534274781,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,113987170000000000000
7339703,1552197415,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,191157000000000000000
9413435,1580784401,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,140714120000000000000
4143755,1502442075,0x2a57c320c8f607d5c69c03f62dcc53712089b292,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7322907,1551971527,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,303898910000000000000
4135338,1502263238,0x29ac84b0b027641d82f2f2078fa290ba81b5029e,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
9297503,1579247777,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,336156380000000000000
4140309,1502368730,0xc109f54175ba9e43df802f458ecb68dceb673b01,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7492788,1554259908,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,4773678880000000000000
10089419,1589797468,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1282090710000000000000
3886577,1497688911,0x02e816afc1b5c0f39852131959d946eb3b07b5ad,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
7837712,1558906303,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2158070630000000000000
4139264,1502346229,0x2f0dc6aede057fcf97cb8604e19e5b2beacee44b,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4140359,1502369780,0x1db477697da39872a052dcfff4cdb2dcb363bbba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7258161,1550941012,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1386930080000000000000
4072208,1500996931,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4142908,1502424539,0xb9dfc50441a5a159ddb22383eca816c153590e94,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6112546,1533761963,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,526399320000000000000
15927034,1667931215,0x42008c5dcc5a3d3117519cbf6475571caa777777,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
11510003,1608728742,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
4136423,1502286084,0xe3474cf8680e0f1122cc02e1e5c2739270835903,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4136702,1502292316,0x0c8a46fc4cbd47ee088c35dea3c6597e84e63fcb,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072217,1500997071,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7754328,1557781630,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,274160940000000000000
4072217,1500997071,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7327387,1552031515,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,172917310000000000000
9560144,1582733518,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,272943860000000000000
4142421,1502413546,0x46a0abd4764d27b050ef6b5168f2f46ece7e3e42,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7254182,1550862136,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,291147790000000000000
4130543,1502162244,0x61b92ec8b6f56d39af3e891e2d33aa36a7e77049,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4136717,1502292620,0x4ffda58cd1847f0fd0e3bc63acc59225929ddca1,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4139392,1502349226,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
13882463,1640544023,0x1ec4de886d40d487366cde7664767db1df6a02e7,0x66f820a414680b5bcda5eeca5dea238543f42054,0
4072203,1500996877,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4122586,1501993120,0x840976a63a8dc098db0f54257c4f3dbea3378dab,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
5849078,1529888240,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,692587540000000000000
18233612,1695896591,0xc925ce5c60cef2ab92c4ac490fa9b31d372273a2,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,631000000000
4140479,1502371979,0xd997e1beb7450d6d07085a6357451364b992844e,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4130613,1502164055,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
10129778,1590339815,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,264469890000000000000
4139039,1502341141,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072223,1500997148,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072214,1500997005,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4140427,1502371052,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
5693505,1527543473,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,170491580000000000000
11086974,1603117707,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,512073580000000000000
6769084,1543135449,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,400255110000000000000
7491856,1554247312,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,150437270000000000000
4122131,1501983317,0x9fe4b1dce8307908aa50cf74dcbbdc37c8fe2e3d,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4138678,1502333549,0xe09939fa40bb081c449c81273f1dbd289f89dc74,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4134084,1502236471,0x4443203d33d4f503a7a0db33ee92db5e6a433584,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4144226,1502451479,0x37c67a7208f230748d52c2a75b34ab772b99be2b,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4094147,1501404530,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4114968,1501830559,0x706f4de066dffd88a14910df462fe27ef0480378,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7840812,1558948322,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1018235810000000000000
18147444,1694851895,0xe968a5ed653f7fe4ce446d8407f2d31d755596ec,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,878000000000
4143991,1502446827,0xac37d4e47aaba479f84215587e427b8527ec32ba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
10074758,1589600296,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,175939290000000000000
4139011,1502340614,0x1f63a1493ab569c6c702009494794b639b38c15c,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4134257,1502240569,0x1aebfdc97de35bc32544ff1db87159f16abc98c7,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072220,1500997118,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
8123185,1562757644,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,201652790000000000000
4144135,1502449574,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
9279657,1579011375,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,491460570000000000000
9172011,1577471554,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,955112800000000000000
4123827,1502019286,0x4cb45d7ea684090098acea4fe4c3aef24e622320,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
18205642,1695558335,0xa5bae383b6847926467615c68f19a8f0d0abee74,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,449000000000
9517008,1582159889,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,390252870000000000000
7243061,1550634715,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,316530410000000000000
11753974,1611965637,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1380312370000000000000
2046302,1470832989,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
4140634,1502375313,0x14580da0c3ee67c46e0f7f34ffa53fac1db389ba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4140514,1502372842,0xe415ef595a0ff1abdab7cc88a61cfae919ed166b,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
9184765,1577690485,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,136025320000000000000
4125910,1502064020,0x4dcbc2c9696a31287f3e9e3255346843cb180798,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072178,1500996546,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4140786,1502378685,0xd1fdd384dd43b1a46b4ca2800dc8a48942494a35,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
11495058,1608532142,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,429360090000000000000
4143863,1502444249,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
8033934,1561556674,0xfac399e49f5b6867af186390270af252e683b154,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0
4139174,1502344359,0x2aad83af6e0b243f871d72786e02069570d3a5e2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4144194,1502450921,0x411ad1f8ea569b64c40a1361ccc6b193bfb8a847,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4144219,1502451350,0xfefbc1417572abec5921c5d6d569f162d47f2a43,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6367033,1537453928,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,183150690000000000000
4138305,1502325440,0x60251b836017f2ab430aef9c53cc7844d13e7ae7,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6148760,1534291196,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,126171310000000000000
4138558,1502330650,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
9554762,1582662393,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,213935920000000000000
4138809,1502336391,0x0b4679546d62298c247d4b7361351472ae073e51,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4142882,1502423833,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
10680058,1597700905,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,111224710000000000000
4135938,1502275926,0x56639898f7457b2adfb02c955e19a8f716677f1f,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6768114,1543121669,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1885065040000000000000
11386466,1607088869,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,30000000000000000000000
5924987,1531017659,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,100780600000000000000
9513515,1582113361,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,138837070000000000000
4072215,1500997008,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
9846831,1586552595,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,461305690000000000000
18211578,1695630107,0xa5990dc7fe0bd3d83179ef04215dda136301dce3,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,99000000000
10315672,1592830700,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,129956820000000000000
4135487,1502266433,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6374822,1537565822,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,3589685950000000000000
6904763,1545073114,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,920502970000000000000
7838261,1558913841,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,340015150000000000000
4072223,1500997148,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6253943,1535827022,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,309836370000000000000
4130222,1502155042,0x4443203d33d4f503a7a0db33ee92db5e6a433584,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
18139791,1694758667,0xfdf5624aae936921971d76d32aafa0626a640317,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,743000000000
4136583,1502289560,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6928273,1545419894,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,257784160000000000000
18233061,1695889895,0x1162ab9215ff7883abf8b0368a5d6c0f9e14b4e0,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,835000000000
11278938,1605662611,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,543924170000000000000
7741495,1557608218,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,3405859870000000000000
4072214,1500997005,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4143411,1502434894,0xd997e1beb7450d6d07085a6357451364b992844e,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
7496243,1554307612,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,572678310000000000000
10026366,1588951394,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,797070070000000000000
7755866,1557802006,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1174680720000000000000
4144466,1502456508,0x1060dd4af1de9ada1d8443da9ab8e3b9c091047a,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6321685,1536807737,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,507993720000000000000
8811154,1572034567,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,533207210000000000000
4143798,1502442997,0x3bf164d320fada71f29211d97b02f5bfc8d504c6,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
6586474,1540549819,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,468326400000000000000
6360995,1537367525,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,495750410000000000000
4072218,1500997075,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4141390,1502391621,0xa4317ab9d7df7453d8e0853415e04f7e3a78f78f,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4138208,1502323207,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4139056,1502341525,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4072217,1500997071,0xa869b2674914ec42b66dafe65acac797cd241cba,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
5694122,1527553070,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2530383650000000000000
7838737,1558920121,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,270851740000000000000
18252221,1696121495,0x64c88ae9089a671380655a4d344702203fe420ad,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,5000000000000000
11751217,1611929014,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,223259170000000000000
6664729,1541658215,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,359223000000000000000
4138651,1502332804,0xbd3eadeb49c2d0bc4f50525a86004a37b3cdad2c,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
4138475,1502328882,0x2ebb507b1da5b2619515d542a8af27b0747a6bc2,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0
